prec_noix,prec_chocolat,prec_noisettes,prec_raisins,prec_fruits_confits,prec_lait,niveau_techno,methode_cuisson,ph_eau,pop,prop_grand_meres,freq_boulangeries,nb_visites_hebdo,prix,nb_bras,nb_doigts_main,nb_dents,taux_oxygene_atm,dist_lune_km,dist_soleil_km,dist_centre_galaxie_ly,nb_guerres_mondiales,nb_cookies_vendus,cookie_quality
0,0,0,1,1,1,5,1,0.920426223581759,1.013215507969774,1.0796687272690157,2.2332372944271563,0.6485887555584529,0.10826530472554825,0.0,1.0900151888447627,-1.537415491269701,-1.4491813516442948,0.3673850388050934,1.5699770798526085,0.0781281656651919,0.8087292754772377,2.0281594958574396,1
1,0,0,0,0,0,3,4,-1.5868639523424002,-1.4850018369051956,0.05370899213430326,-2.0084289817877656,-0.8179771134261776,-0.8705831902314052,0.0,1.0900151888447627,-0.9785991597526535,-0.4059293527642318,0.6277228774651511,0.08208685133186307,1.0749372910323687,0.2628069888043355,-0.20277041471274787,1
1,0,1,0,0,1,0,0,0.08466283160703925,0.16451286602348056,2.618608329971085,2.2332372944271563,-0.8179771134261776,-1.7329021024553881,0.0,-0.050525973491496005,0.6978498347984882,0.11569664667580037,-2.180206668082615,0.5342372387975313,1.855048780450159,-0.5560764412050179,-0.5095232774161487,0
1,0,0,1,1,0,6,2,0.08466283160703925,-0.9994286076232176,0.5666888597016602,0.11240415631969529,0.6485887555584529,0.17818305436533063,0.0,-0.050525973491496005,-0.9785991597526535,1.1589486455558633,-1.4596287217913837,0.3134196077096468,0.8149001278931051,-0.2831152978685667,0.25935078104821957,1
0,1,1,1,0,1,4,3,0.920426223581759,-1.5633462126719189,1.0796687272690157,-0.5945402230494583,-0.08469417893386236,-0.35785302620633436,0.0,-0.050525973491496005,0.13903350328144093,2.7238266438759586,2.6174477872241644,1.7224463965561476,1.2482953997918775,0.8087292754772377,1.7572608638596312,1
0,0,1,0,1,0,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,0,1,1,1,3,4,2.5919530075311985,-0.012673328093903936,0.5666888597016602,-0.5945402230494583,-0.08469417893386236,-0.4277707758461167,0.0,-0.050525973491496005,2.37429882934963,-1.970807351084327,-0.7739174503206957,0.3291922956444957,0.20814674723482365,-0.010154154532115591,0.0721120206967931,0
1,0,0,1,0,1,5,1,0.08466283160703925,-2.4100163188698267,-0.45927087543305367,0.11240415631969529,-0.8179771134261776,0.15487713781873652,0.0,-0.050525973491496005,-2.096231822786748,0.11569664667580037,-0.7855396752608769,-0.8905622379838185,-0.4419461606133351,2.4464961354959445,0.4505733448113785,1
1,0,0,1,0,0,5,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,1,0,1,1,4,3,0.920426223581759,0.7499990556055929,0.05370899213430326,-1.301484602418612,-0.08469417893386236,1.2735611320552547,0.0,-1.1910671358277545,0.13903350328144093,1.1589486455558633,-1.2504286728681229,-0.4909874769676466,2.678499797057827,-1.10199872787792,1.6178277444489946,1
1,0,1,0,0,1,3,4,0.08466283160703925,1.4690188929232342,-1.998210478135123,-0.5945402230494583,-0.08469417893386236,-1.9659612679213294,0.0,-0.050525973491496005,0.13903350328144093,-0.4059293527642318,0.9252518359337887,1.6435829568819031,0.38150485599433265,-0.010154154532115591,1.8050665048004209,0
1,0,1,0,0,0,3,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,1,1,0,1,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,0,1,0,1,4,5,-0.7511005603676805,1.3045599723300836,0.5666888597016602,-0.5945402230494583,-0.08469417893386236,0.9006664673097486,0.0,-0.050525973491496005,-0.4197828282356063,1.1589486455558633,0.19072721971433984,0.9232968745238039,-1.5687738675501435,1.0816904188136889,0.980419198571798,0
1,1,0,1,0,0,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,0,1,1,0,1,5,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,0,1,0,5,1,0.920426223581759,0.4716593080941348,-1.4852306105677662,0.11240415631969529,-0.08469417893386236,-0.5209944420324932,0.0,-0.050525973491496005,0.6978498347984882,0.6373226461158326,0.1023983101689631,1.7645068977157448,-0.6586437965627213,-1.10199872787792,-0.354154944358582,0
1,1,0,0,0,1,4,3,-0.7511005603676805,0.9628955419450496,1.0796687272690157,0.11240415631969529,-0.08469417893386236,-0.8006654405916228,0.0,-0.050525973491496005,-0.4197828282356063,0.11569664667580037,0.03731385050394865,-0.3700635361338051,-0.3552671062335806,1.6276127054865912,-0.5135070808278811,0
0,0,0,0,1,0,6,2,-1.5868639523424002,-0.6202513813913011,-1.4852306105677662,-0.5945402230494583,-0.8179771134261776,0.9006664673097486,0.0,-0.050525973491496005,-2.096231822786748,-0.9275553522042626,-2.5172511913478686,0.04528391281721566,-0.6153042693728441,-0.5560764412050179,-0.0075640475378564555,1
1,1,0,1,1,0,1,5,0.920426223581759,1.651744295695723,0.05370899213430326,-1.301484602418612,-0.8179771134261776,-1.01041868951097,0.0,1.0900151888447627,0.6978498347984882,1.6805746449958956,-2.2429666827595933,1.7855371482955433,0.7282210735133506,0.8087292754772377,0.8290346689259639,1
1,1,1,1,1,1,1,5,1.7561896155564787,-0.979895192793806,-0.9722507430004093,0.8193485356888489,0.6485887555584529,1.5998439637075725,0.0,-0.050525973491496005,2.37429882934963,-0.4059293527642318,-1.9547355042431007,-2.2522709630257727,0.29482580161457816,-1.9208821578872735,-0.354154944358582,1
0,0,0,0,0,0,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,0,1,1,0,0,3,4,-0.7511005603676805,-2.6487203023099544,1.5926485948363727,-1.301484602418612,-1.5512600479184928,1.3667847982416312,0.0,2.230556351181021,-2.096231822786748,-1.4491813516442948,-1.169073098286855,1.1756598814813861,-0.31192757904370333,1.9005738488230421,2.3269447517373756,1
0,1,1,1,0,0,4,3,-0.7511005603676805,-0.17967313786883812,0.5666888597016602,2.2332372944271563,1.3818716900507682,-0.6841358578586522,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,-0.14399285856287733,-0.48572991432269697,-0.31192757904370333,-0.5560764412050179,-0.26252746588873505,0
0,1,1,0,1,1,2,2,-0.7511005603676805,-0.27217590304310796,0.5666888597016602,-0.5945402230494583,-1.5512600479184928,-1.1502541887905349,0.0,-0.050525973491496005,1.8154824978325828,-0.4059293527642318,-0.8645708048541088,-1.9263020790388956,0.38150485599433265,-0.5560764412050179,-0.5015556705926837,1
1,1,0,1,1,0,4,3,0.08466283160703925,-1.0013022280495913,1.0796687272690157,-0.5945402230494583,1.3818716900507682,0.597689552204025,0.0,-0.050525973491496005,0.6978498347984882,-1.4491813516442948,-0.9226819295550145,-1.0272588667525089,-1.0053600140817394,0.2628069888043355,-1.5453121644665928,1
0,1,1,1,0,0,1,7,0.920426223581759,0.6909290890329577,0.5666888597016602,0.11240415631969529,1.3818716900507682,0.08495938817895413,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-1.5154154015042531,-1.1218949943616023,-0.8753414325121075,-1.10199872787792,-0.9397740458832563,1
0,0,0,0,0,0,1,5,-0.7511005603676805,-0.950717110493112,0.05370899213430326,0.8193485356888489,-0.8179771134261776,0.7375250514835898,0.0,1.0900151888447627,-0.9785991597526535,0.11569664667580037,-1.1411797584304202,-0.10718540388632361,0.5548629647538417,1.35465156215014,-0.621069772944658,0
1,1,1,1,1,1,0,0,-0.7511005603676805,-0.013467904703964056,0.05370899213430326,-2.0084289817877656,-0.8179771134261776,0.6676073018438073,0.0,-1.1910671358277545,0.13903350328144093,-2.4924333505243577,-0.14399285856287733,0.807630496334912,1.3349744541716322,0.2628069888043355,0.5262656096342956,0
1,0,1,0,1,1,5,1,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,0,0,1,0,0,0,0.08466283160703925,-0.3758141545658778,-1.4852306105677662,0.8193485356888489,0.6485887555584529,-0.5909121916722756,0.0,-2.331608298164013,0.13903350328144093,-0.4059293527642318,0.47663395324279617,-1.3637428760292851,-0.6153042693728441,-0.5560764412050179,-0.5772479354156008,1
0,0,0,1,0,0,2,6,-1.5868639523424002,0.7089137379616555,-0.9722507430004093,-1.301484602418612,0.6485887555584529,1.0638078831359077,0.0,1.0900151888447627,0.13903350328144093,-0.9275553522042626,2.563985552499331,-1.0009710535277607,-1.5687738675501435,2.4464961354959445,-0.5931831490625307,0
1,1,0,1,0,1,4,3,-0.7511005603676805,-0.3078343941381154,0.05370899213430326,-0.5945402230494583,-0.08469417893386236,-2.432079598853212,0.0,1.0900151888447627,-0.4197828282356063,-0.4059293527642318,0.89968294106539,-0.7538656092151281,-1.828811030689407,1.35465156215014,0.15577189234317512,1
1,1,0,1,0,1,6,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,0,0,1,1,5,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,1,1,0,0,2,3,0.920426223581759,-1.7475756040996928,0.05370899213430326,-1.301484602418612,-0.8179771134261776,0.4345481363778661,0.0,-1.1910671358277545,-0.9785991597526535,0.11569664667580037,1.6899942369977083,0.8549485601394587,-0.8320019053222303,0.2628069888043355,0.7055367631622571,0
1,1,1,1,0,1,5,1,-0.7511005603676805,-0.6241645614476966,-1.998210478135123,0.11240415631969529,-0.08469417893386236,-1.2900896880700996,0.0,-2.331608298164013,-0.4197828282356063,-1.4491813516442948,-1.8431621448173616,-0.5330479781272437,0.5982024919437189,0.2628069888043355,0.32707543904767167,0
1,1,1,1,1,1,2,6,-1.5868639523424002,-0.08197357826921375,-0.45927087543305367,-0.5945402230494583,0.6485887555584529,-1.0337246060575642,0.0,-1.1910671358277545,0.6978498347984882,0.11569664667580037,0.47198506326672374,-0.39635134935855326,-0.8320019053222303,0.5357681321407867,-1.2027050710575997,0
1,1,0,1,0,1,1,5,-2.42262734431712,0.10204070678346086,0.05370899213430326,-0.5945402230494583,-0.08469417893386236,-0.8239713571382169,0.0,-0.050525973491496005,-0.4197828282356063,2.7238266438759586,0.9322251708978974,0.8812363733642069,-0.05189041590443984,-1.3749598712143711,-1.1947374642341348,0
1,1,0,0,1,0,1,5,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,1,1,1,1,4,5,0.08466283160703925,1.7519513810393603,-0.9722507430004093,-1.301484602418612,-2.284542982410808,-0.5209944420324932,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,0.525447297991557,-0.4541845384529992,0.3381653288044554,-0.010154154532115591,1.0481438565712502,0
1,0,1,0,0,1,5,1,1.7561896155564787,-0.07785407168976394,0.05370899213430326,-0.5945402230494583,-0.8179771134261776,-2.268938183027053,0.0,1.0900151888447627,0.13903350328144093,-0.4059293527642318,0.534745077943702,-0.49624503961259625,0.42484438318420986,1.9005738488230421,1.0600952668064476,0
1,0,1,1,0,1,1,7,-1.5868639523424002,-0.2288991343287727,-0.45927087543305367,1.5262929150580025,-2.284542982410808,-1.3833133542564762,0.0,-2.331608298164013,0.13903350328144093,-1.4491813516442948,-0.14399285856287733,-0.46469966374289845,0.46818391037408713,-0.5560764412050179,-1.246526908586657,0
1,0,1,0,0,0,6,8,2.5919530075311985,0.9620403843558798,0.5666888597016602,0.8193485356888489,-0.08469417893386236,-0.7307476909518404,0.0,-1.1910671358277545,0.6978498347984882,-0.4059293527642318,-0.14399285856287733,2.96848874340921,1.0315977638424914,0.8087292754772377,1.5939249239785995,0
1,1,1,1,0,0,4,3,-0.7511005603676805,1.1022344278526421,0.05370899213430326,0.8193485356888489,0.6485887555584529,-0.7074417744052462,0.0,1.0900151888447627,-0.4197828282356063,0.11569664667580037,-0.7413752204881885,0.7918578084000631,0.5115234375639643,0.5357681321407867,1.0919656941003075,0
1,1,1,0,0,0,5,1,0.920426223581759,-0.14329908883217432,0.5666888597016602,0.11240415631969529,-0.8179771134261776,-2.222326349933865,0.0,-0.050525973491496005,0.6978498347984882,0.6373226461158326,-0.14399285856287733,0.3081620450646972,0.1648072200449464,1.0816904188136889,0.23943176398955718,0
0,1,1,0,0,0,1,5,-1.5868639523424002,-0.6148631861913685,0.5666888597016602,0.11240415631969529,-0.08469417893386236,0.4578540529244602,0.0,-1.1910671358277545,1.8154824978325828,0.11569664667580037,-1.7013710005471516,1.165144756191487,-1.5687738675501435,-0.2831152978685667,-0.6449725934150529,0
0,1,0,0,1,1,6,8,0.08466283160703925,0.4641499006401633,0.05370899213430326,-2.0084289817877656,0.6485887555584529,0.15487713781873652,0.0,-0.050525973491496005,-0.9785991597526535,-0.4059293527642318,1.4040875034692522,-0.007291713632280642,-1.482094813170389,-0.5560764412050179,0.1956099264604999,1
1,1,0,1,1,0,2,6,0.08466283160703925,0.46275566013543906,0.05370899213430326,0.8193485356888489,-0.08469417893386236,-0.10148794419379892,0.0,-0.050525973491496005,-0.9785991597526535,2.7238266438759586,-1.8780288196379051,-1.0903496184919044,-0.5286252149930896,-1.3749598712143711,-0.6051345592977281,1
1,1,0,1,1,0,5,4,-1.5868639523424002,0.19044854896400648,-1.4852306105677662,0.11240415631969529,-0.8179771134261776,0.15487713781873652,0.0,1.0900151888447627,-0.9785991597526535,1.1589486455558633,-0.8901396997225073,0.8917514986541061,-0.008550888714562591,-2.1938433012237244,1.1676579589232245,0
0,0,1,1,1,1,5,1,-1.5868639523424002,-1.0864299175061762,-1.4852306105677662,-0.5945402230494583,-0.8179771134261776,1.9960445449996729,0.0,-0.050525973491496005,-0.4197828282356063,1.1589486455558633,-2.8473223796490132,-0.569850916641891,0.1648072200449464,-0.010154154532115591,-0.13902956012502823,1
1,1,1,0,0,0,3,8,-2.42262734431712,1.2532935382549226,0.05370899213430326,0.11240415631969529,1.3818716900507682,-1.2201719384303171,0.0,-1.1910671358277545,0.13903350328144093,-0.4059293527642318,-1.138855313442384,0.38176792209399196,0.9449187094627368,0.5357681321407867,-0.5533451149452059,0
0,1,1,1,0,0,5,4,1.7561896155564787,0.02010800548600184,-0.45927087543305367,-0.5945402230494583,-0.8179771134261776,1.2269492989620665,0.0,-0.050525973491496005,-1.537415491269701,-0.9275553522042626,-1.5619043012649778,1.3228716355399759,-0.18190899747407158,-0.2831152978685667,1.797098897976956,0
0,0,1,1,0,0,1,5,-0.7511005603676805,0.6407074573511357,-0.45927087543305367,-1.301484602418612,-0.08469417893386236,0.24810080400511303,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,2.1223410047724474,0.23455616803540236,0.5548629647538417,0.2628069888043355,0.5780550539868178,0
0,1,1,0,1,0,4,5,-0.7511005603676805,-0.7610591365459993,0.5666888597016602,-1.301484602418612,-0.08469417893386236,-0.3811589427529285,0.0,-2.331608298164013,-0.4197828282356063,-2.4924333505243577,-0.1346950786107324,0.4553737991232868,-1.2653971772210029,-2.7397655878966267,-1.8759678476403885,1
1,1,0,1,0,1,1,5,-0.7511005603676805,-0.6236799136148201,0.05370899213430326,0.11240415631969529,-1.5512600479184928,1.1104197162290959,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,-1.9896021790636442,0.8549485601394587,0.12146769285506916,0.2628069888043355,1.179609369158422,0
0,1,0,0,0,1,4,3,-1.5868639523424002,-0.774369392246012,-0.9722507430004093,-0.5945402230494583,-0.08469417893386236,0.9006664673097486,0.0,1.0900151888447627,-0.4197828282356063,1.1589486455558633,-0.14399285856287733,-0.09667027859642435,-0.8753414325121075,0.5357681321407867,0.8370022757494289,0
0,1,1,0,0,0,0,0,0.08466283160703925,0.05400262430519628,-0.45927087543305367,1.5262929150580025,-0.08469417893386236,2.6952220413974968,0.0,-0.050525973491496005,0.13903350328144093,1.1589486455558633,1.5575008726796433,1.3386443234748246,-0.4419461606133351,-1.10199872787792,0.5182980028108306,1
0,0,1,0,1,1,3,4,-0.7511005603676805,1.3632769888505152,1.0796687272690157,-1.301484602418612,0.6485887555584529,0.41124221983127196,0.0,-0.050525973491496005,-2.096231822786748,0.11569664667580037,-0.5089307216845654,-1.537242443312623,0.5115234375639643,-0.8290375845414689,0.6617149256331998,1
0,1,0,0,0,1,3,4,0.08466283160703925,1.2987433203503616,-0.45927087543305367,-0.5945402230494583,0.6485887555584529,0.22479488745851892,0.0,-0.050525973491496005,-1.537415491269701,-2.4924333505243577,1.5900431025121504,0.4185708606086394,0.03478863847531466,-0.2831152978685667,0.40675150728232123,1
0,1,0,0,0,1,5,1,0.08466283160703925,0.16052417923949922,1.5926485948363727,-0.5945402230494583,-0.8179771134261776,-2.222326349933865,0.0,1.0900151888447627,-1.537415491269701,-0.9275553522042626,1.4993897479787375,-0.32274547232925843,0.0781281656651919,1.6276127054865912,0.17170710599010505,1
